CommandeID,StatutPaiement
1001,Réussi
1002,Réussi
1003,En attente
1004,Réussi
1005,Réussi
1006,Échoué
1007,Réussi
1008,Réussi
1009,En attente
1010,Réussi
1011,Réussi
1012,Réussi
1013,Échoué
1014,Réussi
1015,Réussi
1016,En attente
1017,Réussi
1018,Réussi
1019,Réussi
1020,Échoué
1021,Réussi
1022,Réussi
1023,En attente
1024,Réussi
1025,Réussi
1026,Réussi
1027,Échoué
1028,Réussi
1029,Réussi
1030,En attente
1031,Réussi
1032,Réussi
1033,Réussi
1034,Échoué
1035,Réussi
1036,En attente
1037,Réussi
1038,Réussi
1039,Réussi
1040,Échoué
1041,Réussi
1042,Réussi
1043,En attente
1044,Réussi
1045,Réussi
1046,Réussi
1047,Échoué
1048,Réussi
1049,En attente
1050,Réussi
